unit,sex,age,region,year,value
YR,T,Y62,IT,1997,20.8
YR,T,Y63,IT,1997,20.0
YR,T,Y64,IT,1997,19.2
YR,T,Y65,IT,1997,18.4
YR,T,Y66,IT,1997,17.6
YR,T,Y67,IT,1997,16.9
YR,T,Y68,IT,1997,16.1
YR,T,Y69,IT,1997,15.4
YR,T,Y7,IT,1997,72.5
YR,T,Y70,IT,1997,14.7
YR,T,Y71,IT,1997,14.0
YR,T,Y72,IT,1997,13.3
YR,T,Y73,IT,1997,12.7
YR,T,Y74,IT,1997,12.0
YR,T,Y75,IT,1997,11.4
YR,T,Y76,IT,1997,10.8
YR,T,Y77,IT,1997,10.2
YR,T,Y78,IT,1997,9.6
YR,T,Y79,IT,1997,9.1
YR,T,Y8,IT,1997,71.5
YR,T,Y80,IT,1997,8.5
YR,T,Y81,IT,1997,8.0
YR,T,Y82,IT,1997,7.5
YR,T,Y83,IT,1997,7.1
YR,T,Y84,IT,1997,6.6
YR,T,Y9,IT,1997,70.6
YR,T,Y_GE85,IT,1997,6.3
YR,T,Y_LT1,IT,1997,79.0
YR,F,Y1,IT,1996,81.2
YR,F,Y10,IT,1996,72.4
YR,F,Y11,IT,1996,71.4
YR,F,Y12,IT,1996,70.4
YR,F,Y13,IT,1996,69.4
YR,F,Y14,IT,1996,68.4
YR,F,Y15,IT,1996,67.4
YR,F,Y16,IT,1996,66.4
YR,F,Y17,IT,1996,65.5
YR,F,Y18,IT,1996,64.5
YR,F,Y19,IT,1996,63.5
YR,F,Y2,IT,1996,80.3
YR,F,Y20,IT,1996,62.5
YR,F,Y21,IT,1996,61.5
YR,F,Y22,IT,1996,60.5
YR,F,Y23,IT,1996,59.6
YR,F,Y24,IT,1996,58.6
YR,F,Y25,IT,1996,57.6
YR,F,Y26,IT,1996,56.6
YR,F,Y27,IT,1996,55.6
YR,F,Y28,IT,1996,54.6
YR,F,Y29,IT,1996,53.7
YR,F,Y3,IT,1996,79.3
YR,F,Y30,IT,1996,52.7
YR,F,Y31,IT,1996,51.7
YR,F,Y32,IT,1996,50.8
YR,F,Y33,IT,1996,49.8
YR,F,Y34,IT,1996,48.8
YR,F,Y35,IT,1996,47.8
YR,F,Y36,IT,1996,46.9
YR,F,Y37,IT,1996,45.9
YR,F,Y38,IT,1996,44.9
YR,F,Y39,IT,1996,44.0
YR,F,Y4,IT,1996,78.3
YR,F,Y40,IT,1996,43.0
YR,F,Y41,IT,1996,42.0
YR,F,Y42,IT,1996,41.1
YR,F,Y43,IT,1996,40.1
YR,F,Y44,IT,1996,39.2
YR,F,Y45,IT,1996,38.2
YR,F,Y46,IT,1996,37.3
YR,F,Y47,IT,1996,36.3
YR,F,Y48,IT,1996,35.4
YR,F,Y49,IT,1996,34.5
YR,F,Y5,IT,1996,77.3
YR,F,Y50,IT,1996,33.5
YR,F,Y51,IT,1996,32.6
YR,F,Y52,IT,1996,31.7
YR,F,Y53,IT,1996,30.8
YR,F,Y54,IT,1996,29.8
YR,F,Y55,IT,1996,28.9
YR,F,Y56,IT,1996,28.0
YR,F,Y57,IT,1996,27.1
YR,F,Y58,IT,1996,26.2
YR,F,Y59,IT,1996,25.3
YR,F,Y6,IT,1996,76.3
YR,F,Y60,IT,1996,24.4
YR,F,Y61,IT,1996,23.6
YR,F,Y62,IT,1996,22.7
YR,F,Y63,IT,1996,21.8
YR,F,Y64,IT,1996,21.0
YR,F,Y65,IT,1996,20.1
YR,F,Y66,IT,1996,19.3
YR,F,Y67,IT,1996,18.5
YR,F,Y68,IT,1996,17.7
YR,F,Y69,IT,1996,16.9
YR,F,Y7,IT,1996,75.3
YR,F,Y70,IT,1996,16.1
YR,F,Y71,IT,1996,15.3
YR,F,Y72,IT,1996,14.6
YR,F,Y73,IT,1996,13.8
YR,F,Y74,IT,1996,13.1
YR,F,Y75,IT,1996,12.4
YR,F,Y76,IT,1996,11.7
YR,F,Y77,IT,1996,11.1
YR,F,Y78,IT,1996,10.4
YR,F,Y79,IT,1996,9.8
YR,F,Y8,IT,1996,74.3
YR,F,Y80,IT,1996,9.2
YR,F,Y81,IT,1996,8.6
YR,F,Y82,IT,1996,8.1
YR,F,Y83,IT,1996,7.6
YR,F,Y84,IT,1996,7.1
YR,F,Y9,IT,1996,73.4
YR,F,Y_GE85,IT,1996,6.7
YR,F,Y_LT1,IT,1996,81.8
YR,M,Y1,IT,1996,74.9
YR,M,Y10,IT,1996,66.0
YR,M,Y11,IT,1996,65.0
YR,M,Y12,IT,1996,64.1
YR,M,Y13,IT,1996,63.1
YR,M,Y14,IT,1996,62.1
YR,M,Y15,IT,1996,61.1
YR,M,Y16,IT,1996,60.1
YR,M,Y17,IT,1996,59.2
YR,M,Y18,IT,1996,58.2
YR,M,Y19,IT,1996,57.3
YR,M,Y2,IT,1996,73.9
YR,M,Y20,IT,1996,56.3
YR,M,Y21,IT,1996,55.4
YR,M,Y22,IT,1996,54.4
YR,M,Y23,IT,1996,53.5
YR,M,Y24,IT,1996,52.5
YR,M,Y25,IT,1996,51.6
YR,M,Y26,IT,1996,50.6
YR,M,Y27,IT,1996,49.7
YR,M,Y28,IT,1996,48.7
YR,M,Y29,IT,1996,47.8
YR,M,Y3,IT,1996,72.9
YR,M,Y30,IT,1996,46.8
YR,M,Y31,IT,1996,45.9
YR,M,Y32,IT,1996,44.9
YR,M,Y33,IT,1996,44.0
YR,M,Y34,IT,1996,43.1
YR,M,Y35,IT,1996,42.2
YR,M,Y36,IT,1996,41.2
YR,M,Y37,IT,1996,40.3
YR,M,Y38,IT,1996,39.4
YR,M,Y39,IT,1996,38.4
YR,M,Y4,IT,1996,72.0
YR,M,Y40,IT,1996,37.5
YR,M,Y41,IT,1996,36.6
YR,M,Y42,IT,1996,35.6
YR,M,Y43,IT,1996,34.7
YR,M,Y44,IT,1996,33.7
YR,M,Y45,IT,1996,32.8
YR,M,Y46,IT,1996,31.9
YR,M,Y47,IT,1996,31.0
YR,M,Y48,IT,1996,30.1
YR,M,Y49,IT,1996,29.2
YR,M,Y5,IT,1996,71.0
YR,M,Y50,IT,1996,28.3
YR,M,Y51,IT,1996,27.4
YR,M,Y52,IT,1996,26.5
YR,M,Y53,IT,1996,25.6
YR,M,Y54,IT,1996,24.8
YR,M,Y55,IT,1996,23.9
YR,M,Y56,IT,1996,23.1
YR,M,Y57,IT,1996,22.2
YR,M,Y58,IT,1996,21.4
YR,M,Y59,IT,1996,20.6
YR,M,Y6,IT,1996,70.0
YR,M,Y60,IT,1996,19.8
YR,M,Y61,IT,1996,19.0
YR,M,Y62,IT,1996,18.3
YR,M,Y63,IT,1996,17.5
YR,M,Y64,IT,1996,16.8
YR,M,Y65,IT,1996,16.0
YR,M,Y66,IT,1996,15.3
YR,M,Y67,IT,1996,14.7
YR,M,Y68,IT,1996,14.0
YR,M,Y69,IT,1996,13.4
YR,M,Y7,IT,1996,69.0
YR,M,Y70,IT,1996,12.7
YR,M,Y71,IT,1996,12.1
YR,M,Y72,IT,1996,11.5
YR,M,Y73,IT,1996,10.9
YR,M,Y74,IT,1996,10.4
YR,M,Y75,IT,1996,9.8
YR,M,Y76,IT,1996,9.3
YR,M,Y77,IT,1996,8.8
YR,M,Y78,IT,1996,8.3
YR,M,Y79,IT,1996,7.8
YR,M,Y8,IT,1996,68.0
YR,M,Y80,IT,1996,7.4
YR,M,Y81,IT,1996,7.0
YR,M,Y82,IT,1996,6.6
YR,M,Y83,IT,1996,6.2
YR,M,Y84,IT,1996,5.8
YR,M,Y9,IT,1996,67.0
YR,M,Y_GE85,IT,1996,5.5
YR,M,Y_LT1,IT,1996,75.4
YR,T,Y1,IT,1996,78.1
YR,T,Y10,IT,1996,69.3
YR,T,Y11,IT,1996,68.3
YR,T,Y12,IT,1996,67.3
YR,T,Y13,IT,1996,66.3
YR,T,Y14,IT,1996,65.3
YR,T,Y15,IT,1996,64.3
YR,T,Y16,IT,1996,63.4
YR,T,Y17,IT,1996,62.4
YR,T,Y18,IT,1996,61.4
YR,T,Y19,IT,1996,60.4
YR,T,Y2,IT,1996,77.2
YR,T,Y20,IT,1996,59.5
YR,T,Y21,IT,1996,58.5
YR,T,Y22,IT,1996,57.5
YR,T,Y23,IT,1996,56.6
YR,T,Y24,IT,1996,55.6
YR,T,Y25,IT,1996,54.7
YR,T,Y26,IT,1996,53.7
YR,T,Y27,IT,1996,52.7
YR,T,Y28,IT,1996,51.8
YR,T,Y29,IT,1996,50.8
YR,T,Y3,IT,1996,76.2
YR,T,Y30,IT,1996,49.8
YR,T,Y31,IT,1996,48.9
YR,T,Y32,IT,1996,47.9
YR,T,Y33,IT,1996,47.0
YR,T,Y34,IT,1996,46.0
YR,T,Y35,IT,1996,45.1
YR,T,Y36,IT,1996,44.1
YR,T,Y37,IT,1996,43.2
YR,T,Y38,IT,1996,42.3
YR,T,Y39,IT,1996,41.3
YR,T,Y4,IT,1996,75.2
YR,T,Y40,IT,1996,40.4
YR,T,Y41,IT,1996,39.4
YR,T,Y42,IT,1996,38.5
YR,T,Y43,IT,1996,37.5
YR,T,Y44,IT,1996,36.6
YR,T,Y45,IT,1996,35.6
YR,T,Y46,IT,1996,34.7
YR,T,Y47,IT,1996,33.8
YR,T,Y48,IT,1996,32.8
YR,T,Y49,IT,1996,31.9
YR,T,Y5,IT,1996,74.2
YR,T,Y50,IT,1996,31.0
YR,T,Y51,IT,1996,30.1
YR,T,Y52,IT,1996,29.2
YR,T,Y53,IT,1996,28.3
YR,T,Y54,IT,1996,27.4
YR,T,Y55,IT,1996,26.6
YR,T,Y56,IT,1996,25.7
YR,T,Y57,IT,1996,24.8
YR,T,Y58,IT,1996,24.0
YR,T,Y59,IT,1996,23.1
YR,T,Y6,IT,1996,73.2
YR,T,Y60,IT,1996,22.3
YR,T,Y61,IT,1996,21.5
YR,T,Y62,IT,1996,20.6
YR,T,Y63,IT,1996,19.9
YR,T,Y64,IT,1996,19.1
YR,T,Y65,IT,1996,18.3
YR,T,Y66,IT,1996,17.5
YR,T,Y67,IT,1996,16.8
YR,T,Y68,IT,1996,16.1
YR,T,Y69,IT,1996,15.3
YR,T,Y7,IT,1996,72.2
YR,T,Y70,IT,1996,14.6
YR,T,Y71,IT,1996,13.9
YR,T,Y72,IT,1996,13.3
YR,T,Y73,IT,1996,12.6
YR,T,Y74,IT,1996,12.0
YR,T,Y75,IT,1996,11.3
YR,T,Y76,IT,1996,10.7
YR,T,Y77,IT,1996,10.2
YR,T,Y78,IT,1996,9.6
YR,T,Y79,IT,1996,9.0
YR,T,Y8,IT,1996,71.2
YR,T,Y80,IT,1996,8.5
YR,T,Y81,IT,1996,8.0
YR,T,Y82,IT,1996,7.5
YR,T,Y83,IT,1996,7.1
YR,T,Y84,IT,1996,6.7
YR,T,Y9,IT,1996,70.3
YR,T,Y_GE85,IT,1996,6.3
YR,T,Y_LT1,IT,1996,78.7
YR,F,Y1,IT,1995,80.9
YR,F,Y10,IT,1995,72.1
YR,F,Y11,IT,1995,71.1
YR,F,Y12,IT,1995,70.1
YR,F,Y13,IT,1995,69.1
YR,F,Y14,IT,1995,68.1
YR,F,Y15,IT,1995,67.1
YR,F,Y16,IT,1995,66.2
YR,F,Y17,IT,1995,65.2
YR,F,Y18,IT,1995,64.2
YR,F,Y19,IT,1995,63.2
YR,F,Y2,IT,1995,80.0
YR,F,Y20,IT,1995,62.2
YR,F,Y21,IT,1995,61.2
YR,F,Y22,IT,1995,60.3
YR,F,Y23,IT,1995,59.3
YR,F,Y24,IT,1995,58.3
YR,F,Y25,IT,1995,57.3
YR,F,Y26,IT,1995,56.3
YR,F,Y27,IT,1995,55.3
YR,F,Y28,IT,1995,54.4
YR,F,Y29,IT,1995,53.4
YR,F,Y3,IT,1995,79.0
YR,F,Y30,IT,1995,52.4
YR,F,Y31,IT,1995,51.4
YR,F,Y32,IT,1995,50.5
YR,F,Y33,IT,1995,49.5
YR,F,Y34,IT,1995,48.5
YR,F,Y35,IT,1995,47.6
YR,F,Y36,IT,1995,46.6
YR,F,Y37,IT,1995,45.6
YR,F,Y38,IT,1995,44.7
YR,F,Y39,IT,1995,43.7
YR,F,Y4,IT,1995,78.0
YR,F,Y40,IT,1995,42.7
YR,F,Y41,IT,1995,41.8
YR,F,Y42,IT,1995,40.8
YR,F,Y43,IT,1995,39.9
YR,F,Y44,IT,1995,38.9
YR,F,Y45,IT,1995,38.0
YR,F,Y46,IT,1995,37.0
YR,F,Y47,IT,1995,36.1
YR,F,Y48,IT,1995,35.1
YR,F,Y49,IT,1995,34.2
YR,F,Y5,IT,1995,77.0
YR,F,Y50,IT,1995,33.3
YR,F,Y51,IT,1995,32.3
YR,F,Y52,IT,1995,31.4
YR,F,Y53,IT,1995,30.5
YR,F,Y54,IT,1995,29.6
YR,F,Y55,IT,1995,28.7
YR,F,Y56,IT,1995,27.8
YR,F,Y57,IT,1995,26.9
YR,F,Y58,IT,1995,26.0
YR,F,Y59,IT,1995,25.1
YR,F,Y6,IT,1995,76.0
YR,F,Y60,IT,1995,24.2
YR,F,Y61,IT,1995,23.3
YR,F,Y62,IT,1995,22.4
YR,F,Y63,IT,1995,21.6
YR,F,Y64,IT,1995,20.7
YR,F,Y65,IT,1995,19.9
YR,F,Y66,IT,1995,19.1
YR,F,Y67,IT,1995,18.2
YR,F,Y68,IT,1995,17.4
YR,F,Y69,IT,1995,16.6
YR,F,Y7,IT,1995,75.1
YR,F,Y70,IT,1995,15.9
YR,F,Y71,IT,1995,15.1
YR,F,Y72,IT,1995,14.3
YR,F,Y73,IT,1995,13.6
YR,F,Y74,IT,1995,12.9
YR,F,Y75,IT,1995,12.2
YR,F,Y76,IT,1995,11.5
YR,F,Y77,IT,1995,10.8
YR,F,Y78,IT,1995,10.2
YR,F,Y79,IT,1995,9.6
YR,F,Y8,IT,1995,74.1
YR,F,Y80,IT,1995,9.0
YR,F,Y81,IT,1995,8.4
YR,F,Y82,IT,1995,7.9
YR,F,Y83,IT,1995,7.4
YR,F,Y84,IT,1995,6.9
YR,F,Y9,IT,1995,73.1
YR,F,Y_GE85,IT,1995,6.5
YR,F,Y_LT1,IT,1995,81.5
YR,M,Y1,IT,1995,74.5
YR,M,Y10,IT,1995,65.7
YR,M,Y11,IT,1995,64.7
YR,M,Y12,IT,1995,63.7
YR,M,Y13,IT,1995,62.7
YR,M,Y14,IT,1995,61.7
YR,M,Y15,IT,1995,60.7
YR,M,Y16,IT,1995,59.8
YR,M,Y17,IT,1995,58.8
YR,M,Y18,IT,1995,57.8
YR,M,Y19,IT,1995,56.9
YR,M,Y2,IT,1995,73.5
YR,M,Y20,IT,1995,56.0
YR,M,Y21,IT,1995,55.0
YR,M,Y22,IT,1995,54.1
YR,M,Y23,IT,1995,53.1
YR,M,Y24,IT,1995,52.2
YR,M,Y25,IT,1995,51.2
YR,M,Y26,IT,1995,50.3
YR,M,Y27,IT,1995,49.3
YR,M,Y28,IT,1995,48.4
YR,M,Y29,IT,1995,47.4
YR,M,Y3,IT,1995,72.6
YR,M,Y30,IT,1995,46.5
YR,M,Y31,IT,1995,45.6
YR,M,Y32,IT,1995,44.6
YR,M,Y33,IT,1995,43.7
YR,M,Y34,IT,1995,42.8
YR,M,Y35,IT,1995,41.8
YR,M,Y36,IT,1995,40.9
YR,M,Y37,IT,1995,40.0
YR,M,Y38,IT,1995,39.1
YR,M,Y39,IT,1995,38.1
YR,M,Y4,IT,1995,71.6
YR,M,Y40,IT,1995,37.2
YR,M,Y41,IT,1995,36.3
YR,M,Y42,IT,1995,35.3
YR,M,Y43,IT,1995,34.4
YR,M,Y44,IT,1995,33.5
YR,M,Y45,IT,1995,32.5
YR,M,Y46,IT,1995,31.6
YR,M,Y47,IT,1995,30.7
YR,M,Y48,IT,1995,29.8
YR,M,Y49,IT,1995,28.9
YR,M,Y5,IT,1995,70.6
YR,M,Y50,IT,1995,28.0
YR,M,Y51,IT,1995,27.1
YR,M,Y52,IT,1995,26.2
YR,M,Y53,IT,1995,25.4
YR,M,Y54,IT,1995,24.5
YR,M,Y55,IT,1995,23.7
YR,M,Y56,IT,1995,22.8
YR,M,Y57,IT,1995,22.0
YR,M,Y58,IT,1995,21.2
YR,M,Y59,IT,1995,20.4
YR,M,Y6,IT,1995,69.6
YR,M,Y60,IT,1995,19.6
YR,M,Y61,IT,1995,18.8
YR,M,Y62,IT,1995,18.0
YR,M,Y63,IT,1995,17.3
YR,M,Y64,IT,1995,16.6
YR,M,Y65,IT,1995,15.8
YR,M,Y66,IT,1995,15.2
YR,M,Y67,IT,1995,14.5
YR,M,Y68,IT,1995,13.8
YR,M,Y69,IT,1995,13.2
YR,M,Y7,IT,1995,68.6
YR,M,Y70,IT,1995,12.6
YR,M,Y71,IT,1995,12.0
YR,M,Y72,IT,1995,11.4
YR,M,Y73,IT,1995,10.8
YR,M,Y74,IT,1995,10.2
YR,M,Y75,IT,1995,9.7
YR,M,Y76,IT,1995,9.2
YR,M,Y77,IT,1995,8.7
YR,M,Y78,IT,1995,8.2
YR,M,Y79,IT,1995,7.7
YR,M,Y8,IT,1995,67.6
YR,M,Y80,IT,1995,7.3
YR,M,Y81,IT,1995,6.8
YR,M,Y82,IT,1995,6.4
YR,M,Y83,IT,1995,6.0
YR,M,Y84,IT,1995,5.7
YR,M,Y9,IT,1995,66.7
YR,M,Y_GE85,IT,1995,5.3
YR,M,Y_LT1,IT,1995,75.0
YR,T,Y1,IT,1995,77.8
YR,T,Y10,IT,1995,68.9
YR,T,Y11,IT,1995,68.0
YR,T,Y12,IT,1995,67.0
YR,T,Y13,IT,1995,66.0
YR,T,Y14,IT,1995,65.0
YR,T,Y15,IT,1995,64.0
YR,T,Y16,IT,1995,63.0
YR,T,Y17,IT,1995,62.1
YR,T,Y18,IT,1995,61.1
YR,T,Y19,IT,1995,60.1
YR,T,Y2,IT,1995,76.8
YR,T,Y20,IT,1995,59.2
YR,T,Y21,IT,1995,58.2
YR,T,Y22,IT,1995,57.2
YR,T,Y23,IT,1995,56.3
YR,T,Y24,IT,1995,55.3
YR,T,Y25,IT,1995,54.3
YR,T,Y26,IT,1995,53.4
YR,T,Y27,IT,1995,52.4
YR,T,Y28,IT,1995,51.4
YR,T,Y29,IT,1995,50.5
YR,T,Y3,IT,1995,75.8
YR,T,Y30,IT,1995,49.5
YR,T,Y31,IT,1995,48.6
YR,T,Y32,IT,1995,47.6
YR,T,Y33,IT,1995,46.7
YR,T,Y34,IT,1995,45.7
YR,T,Y35,IT,1995,44.8
YR,T,Y36,IT,1995,43.9
YR,T,Y37,IT,1995,42.9
YR,T,Y38,IT,1995,42.0
YR,T,Y39,IT,1995,41.0
YR,T,Y4,IT,1995,74.9
YR,T,Y40,IT,1995,40.1
YR,T,Y41,IT,1995,39.1
YR,T,Y42,IT,1995,38.2
YR,T,Y43,IT,1995,37.2
YR,T,Y44,IT,1995,36.3
YR,T,Y45,IT,1995,35.4
YR,T,Y46,IT,1995,34.4
YR,T,Y47,IT,1995,33.5
YR,T,Y48,IT,1995,32.6
YR,T,Y49,IT,1995,31.6
YR,T,Y5,IT,1995,73.9
YR,T,Y50,IT,1995,30.7
YR,T,Y51,IT,1995,29.8
YR,T,Y52,IT,1995,28.9
YR,T,Y53,IT,1995,28.1
YR,T,Y54,IT,1995,27.2
YR,T,Y55,IT,1995,26.3
YR,T,Y56,IT,1995,25.4
YR,T,Y57,IT,1995,24.6
YR,T,Y58,IT,1995,23.7
YR,T,Y59,IT,1995,22.9
YR,T,Y6,IT,1995,72.9
YR,T,Y60,IT,1995,22.0
YR,T,Y61,IT,1995,21.2
YR,T,Y62,IT,1995,20.4
YR,T,Y63,IT,1995,19.6
YR,T,Y64,IT,1995,18.8
YR,T,Y65,IT,1995,18.1
YR,T,Y66,IT,1995,17.3
YR,T,Y67,IT,1995,16.6
YR,T,Y68,IT,1995,15.8
YR,T,Y69,IT,1995,15.1
YR,T,Y7,IT,1995,71.9
YR,T,Y70,IT,1995,14.4
YR,T,Y71,IT,1995,13.7
YR,T,Y72,IT,1995,13.1
YR,T,Y73,IT,1995,12.4
YR,T,Y74,IT,1995,11.8
YR,T,Y75,IT,1995,11.1
YR,T,Y76,IT,1995,10.6
YR,T,Y77,IT,1995,10.0
YR,T,Y78,IT,1995,9.4
YR,T,Y79,IT,1995,8.8
YR,T,Y8,IT,1995,70.9
YR,T,Y80,IT,1995,8.3
YR,T,Y81,IT,1995,7.8
YR,T,Y82,IT,1995,7.4
YR,T,Y83,IT,1995,6.9
YR,T,Y84,IT,1995,6.5
YR,T,Y9,IT,1995,69.9
YR,T,Y_GE85,IT,1995,6.1
YR,T,Y_LT1,IT,1995,78.3
YR,F,Y1,IT,1994,80.7
YR,F,Y10,IT,1994,71.8
YR,F,Y11,IT,1994,70.9
YR,F,Y12,IT,1994,69.9
YR,F,Y13,IT,1994,68.9
YR,F,Y14,IT,1994,67.9
YR,F,Y15,IT,1994,66.9
YR,F,Y16,IT,1994,65.9
YR,F,Y17,IT,1994,64.9
YR,F,Y18,IT,1994,63.9
YR,F,Y19,IT,1994,63.0
YR,F,Y2,IT,1994,79.7
YR,F,Y20,IT,1994,62.0
YR,F,Y21,IT,1994,61.0
YR,F,Y22,IT,1994,60.0
YR,F,Y23,IT,1994,59.0
YR,F,Y24,IT,1994,58.0
YR,F,Y25,IT,1994,57.1
YR,F,Y26,IT,1994,56.1
YR,F,Y27,IT,1994,55.1
YR,F,Y28,IT,1994,54.1
YR,F,Y29,IT,1994,53.1
YR,F,Y3,IT,1994,78.7
YR,F,Y30,IT,1994,52.2
